LocID,Location,VarID,Variant,Time,MidPeriod,AgeGrp,AgeGrpStart,AgeGrpSpan,PopMale,PopFemale,PopTotal
826,United Kingdom,2,Medium,2000,2000.5,95-99,95,5,9.597,50.951,60.548
826,United Kingdom,2,Medium,2000,2000.5,100+,100,-1,0.715,5.9,6.615
826,United Kingdom,2,Medium,2001,2001.5,0-4,0,5,1787.122,1701.328,3488.45
826,United Kingdom,2,Medium,2001,2001.5,5-9,5,5,1931.952,1838.035,3769.987
826,United Kingdom,2,Medium,2001,2001.5,10-14,10,5,1991.507,1892,3883.507
826,United Kingdom,2,Medium,2001,2001.5,15-19,15,5,1898.952,1824.853,3723.805
826,United Kingdom,2,Medium,2001,2001.5,20-24,20,5,1769.401,1761.954,3531.355
826,United Kingdom,2,Medium,2001,2001.5,25-29,25,5,1956.842,1985.069,3941.911
826,United Kingdom,2,Medium,2001,2001.5,30-34,30,5,2266.467,2302.678,4569.145
826,United Kingdom,2,Medium,2001,2001.5,35-39,35,5,2332.748,2382.508,4715.256
826,United Kingdom,2,Medium,2001,2001.5,40-44,40,5,2048.997,2086.09,4135.087
826,United Kingdom,2,Medium,2001,2001.5,45-49,45,5,1819.823,1850.737,3670.56
826,United Kingdom,2,Medium,2001,2001.5,50-54,50,5,1974.453,2008.622,3983.075
826,United Kingdom,2,Medium,2001,2001.5,55-59,55,5,1669.737,1711.666,3381.403
826,United Kingdom,2,Medium,2001,2001.5,60-64,60,5,1422.705,1489.687,2912.392
826,United Kingdom,2,Medium,2001,2001.5,65-69,65,5,1255.702,1366.346,2622.048
826,United Kingdom,2,Medium,2001,2001.5,70-74,70,5,1066.659,1270.412,2337.071
826,United Kingdom,2,Medium,2001,2001.5,75-79,75,5,837.303,1172.116,2009.419
826,United Kingdom,2,Medium,2001,2001.5,80-84,80,5,483.207,818.118,1301.325
826,United Kingdom,2,Medium,2001,2001.5,85-89,85,5,233.13,526.505,759.635
826,United Kingdom,2,Medium,2001,2001.5,90-94,90,5,74.752,239.642,314.394
826,United Kingdom,2,Medium,2001,2001.5,95-99,95,5,11.384,56.13,67.514
826,United Kingdom,2,Medium,2001,2001.5,100+,100,-1,0.761,6.177,6.938
826,United Kingdom,2,Medium,2002,2002.5,0-4,0,5,1764.248,1679.595,3443.843
826,United Kingdom,2,Medium,2002,2002.5,5-9,5,5,1905.119,1812.863,3717.982
826,United Kingdom,2,Medium,2002,2002.5,10-14,10,5,1995.869,1892.598,3888.467
826,United Kingdom,2,Medium,2002,2002.5,15-19,15,5,1948.545,1864.569,3813.114
826,United Kingdom,2,Medium,2002,2002.5,20-24,20,5,1809.158,1789.242,3598.4
826,United Kingdom,2,Medium,2002,2002.5,25-29,25,5,1910.04,1936.335,3846.375
826,United Kingdom,2,Medium,2002,2002.5,30-34,30,5,2218.391,2253.566,4471.957
826,United Kingdom,2,Medium,2002,2002.5,35-39,35,5,2347.743,2395.715,4743.458
826,United Kingdom,2,Medium,2002,2002.5,40-44,40,5,2115.011,2157.193,4272.204
826,United Kingdom,2,Medium,2002,2002.5,45-49,45,5,1833.309,1865.775,3699.084
826,United Kingdom,2,Medium,2002,2002.5,50-54,50,5,1928.114,1964.494,3892.608
826,United Kingdom,2,Medium,2002,2002.5,55-59,55,5,1746.479,1791.84,3538.319
826,United Kingdom,2,Medium,2002,2002.5,60-64,60,5,1431.678,1500.337,2932.015
826,United Kingdom,2,Medium,2002,2002.5,65-69,65,5,1260.209,1369.895,2630.104
826,United Kingdom,2,Medium,2002,2002.5,70-74,70,5,1068.034,1259.052,2327.086
826,United Kingdom,2,Medium,2002,2002.5,75-79,75,5,838.169,1154.284,1992.453
826,United Kingdom,2,Medium,2002,2002.5,80-84,80,5,507.727,843.672,1351.399
826,United Kingdom,2,Medium,2002,2002.5,85-89,85,5,235.407,515.669,751.076
826,United Kingdom,2,Medium,2002,2002.5,90-94,90,5,81.799,248.547,330.346
826,United Kingdom,2,Medium,2002,2002.5,95-99,95,5,14.354,64.363,78.717
826,United Kingdom,2,Medium,2002,2002.5,100+,100,-1,0.819,6.468,7.287
826,United Kingdom,2,Medium,2003,2003.5,0-4,0,5,1752.187,1667.951,3420.138
826,United Kingdom,2,Medium,2003,2003.5,5-9,5,5,1874.553,1784.428,3658.981
826,United Kingdom,2,Medium,2003,2003.5,10-14,10,5,1990.955,1885.744,3876.699
826,United Kingdom,2,Medium,2003,2003.5,15-19,15,5,1988.212,1893.983,3882.195
826,United Kingdom,2,Medium,2003,2003.5,20-24,20,5,1865.545,1831.021,3696.566
826,United Kingdom,2,Medium,2003,2003.5,25-29,25,5,1876.659,1899.792,3776.451
826,United Kingdom,2,Medium,2003,2003.5,30-34,30,5,2164.917,2199.611,4364.528
826,United Kingdom,2,Medium,2003,2003.5,35-39,35,5,2350.787,2394.426,4745.213
826,United Kingdom,2,Medium,2003,2003.5,40-44,40,5,2183.71,2231.106,4414.816
826,United Kingdom,2,Medium,2003,2003.5,45-49,45,5,1867.741,1901.015,3768.756
826,United Kingdom,2,Medium,2003,2003.5,50-54,50,5,1865.008,1902.765,3767.773
826,United Kingdom,2,Medium,2003,2003.5,55-59,55,5,1828.048,1875.849,3703.897
826,United Kingdom,2,Medium,2003,2003.5,60-64,60,5,1446.784,1516.601,2963.385
826,United Kingdom,2,Medium,2003,2003.5,65-69,65,5,1268.405,1378.225,2646.63
826,United Kingdom,2,Medium,2003,2003.5,70-74,70,5,1073.182,1254.391,2327.573
826,United Kingdom,2,Medium,2003,2003.5,75-79,75,5,838.261,1133.857,1972.118
826,United Kingdom,2,Medium,2003,2003.5,80-84,80,5,531.678,872.964,1404.642
826,United Kingdom,2,Medium,2003,2003.5,85-89,85,5,235.383,503.943,739.326
826,United Kingdom,2,Medium,2003,2003.5,90-94,90,5,85.723,251.427,337.15
826,United Kingdom,2,Medium,2003,2003.5,95-99,95,5,16.613,70.314,86.927
826,United Kingdom,2,Medium,2003,2003.5,100+,100,-1,0.886,6.779,7.665
826,United Kingdom,2,Medium,2004,2004.5,0-4,0,5,1753.834,1669.739,3423.573
826,United Kingdom,2,Medium,2004,2004.5,5-9,5,5,1844.592,1757.112,3601.704
826,United Kingdom,2,Medium,2004,2004.5,10-14,10,5,1979.956,1874.621,3854.577
826,United Kingdom,2,Medium,2004,2004.5,15-19,15,5,2017.31,1912.947,3930.257
826,United Kingdom,2,Medium,2004,2004.5,20-24,20,5,1928.068,1878.492,3806.56
826,United Kingdom,2,Medium,2004,2004.5,25-29,25,5,1864.21,1882.134,3746.344
826,United Kingdom,2,Medium,2004,2004.5,30-34,30,5,2113.496,2147.979,4261.475
826,United Kingdom,2,Medium,2004,2004.5,35-39,35,5,2344.452,2383.255,4727.707
826,United Kingdom,2,Medium,2004,2004.5,40-44,40,5,2246.981,2298.517,4545.498
826,United Kingdom,2,Medium,2004,2004.5,45-49,45,5,1916.612,1950.95,3867.562
826,United Kingdom,2,Medium,2004,2004.5,50-54,50,5,1813.212,1851.965,3665.177
826,United Kingdom,2,Medium,2004,2004.5,55-59,55,5,1890.923,1940.27,3831.193
826,United Kingdom,2,Medium,2004,2004.5,60-64,60,5,1476.876,1547.774,3024.65
826,United Kingdom,2,Medium,2004,2004.5,65-69,65,5,1280.849,1390.995,2671.844
826,United Kingdom,2,Medium,2004,2004.5,70-74,70,5,1081.97,1255.761,2337.731
826,United Kingdom,2,Medium,2004,2004.5,75-79,75,5,842.029,1119.215,1961.244
826,United Kingdom,2,Medium,2004,2004.5,80-84,80,5,550.869,897.071,1447.94
826,United Kingdom,2,Medium,2004,2004.5,85-89,85,5,237.825,500.812,738.637
826,United Kingdom,2,Medium,2004,2004.5,90-94,90,5,85.423,248.845,334.268
826,United Kingdom,2,Medium,2004,2004.5,95-99,95,5,16.654,70.082,86.736
826,United Kingdom,2,Medium,2004,2004.5,100+,100,-1,0.961,7.122,8.083
826,United Kingdom,2,Medium,2005,2005.5,0-4,0,5,1771.16,1686.9,3458.06
826,United Kingdom,2,Medium,2005,2005.5,5-9,5,5,1820.169,1735.855,3556.024
826,United Kingdom,2,Medium,2005,2005.5,10-14,10,5,1964.176,1860.142,3824.318
826,United Kingdom,2,Medium,2005,2005.5,15-19,15,5,2037.084,1923.832,3960.916
826,United Kingdom,2,Medium,2005,2005.5,20-24,20,5,1987.709,1923.582,3911.291
826,United Kingdom,2,Medium,2005,2005.5,25-29,25,5,1876.041,1886.172,3762.213
826,United Kingdom,2,Medium,2005,2005.5,30-34,30,5,2070.301,2104.374,4174.675
826,United Kingdom,2,Medium,2005,2005.5,35-39,35,5,2330.275,2365.578,4695.853
826,United Kingdom,2,Medium,2005,2005.5,40-44,40,5,2299.763,2353.319,4653.082
826,United Kingdom,2,Medium,2005,2005.5,45-49,45,5,1974.775,2011.325,3986.1
826,United Kingdom,2,Medium,2005,2005.5,50-54,50,5,1790.333,1829.883,3620.216
826,United Kingdom,2,Medium,2005,2005.5,55-59,55,5,1921.33,1971.655,3892.985
826,United Kingdom,2,Medium,2005,2005.5,60-64,60,5,1526.326,1598.352,3124.678
826,United Kingdom,2,Medium,2005,2005.5,65-69,65,5,1298.062,1408.303,2706.365
826,United Kingdom,2,Medium,2005,2005.5,70-74,70,5,1094.371,1262.722,2357.093
826,United Kingdom,2,Medium,2005,2005.5,75-79,75,5,851.187,1114.381,1965.568
826,United Kingdom,2,Medium,2005,2005.5,80-84,80,5,564.599,912.322,1476.921
826,United Kingdom,2,Medium,2005,2005.5,85-89,85,5,244.562,510.899,755.461
826,United Kingdom,2,Medium,2005,2005.5,90-94,90,5,80.877,242.228,323.105
826,United Kingdom,2,Medium,2005,2005.5,95-99,95,5,13.343,61.142,74.485
826,United Kingdom,2,Medium,2005,2005.5,100+,100,-1,1.042,7.502,8.544
826,United Kingdom,2,Medium,2006,2006.5,0-4,0,5,1796.103,1708.747,3504.85
826,United Kingdom,2,Medium,2006,2006.5,5-9,5,5,1808.508,1725.443,3533.951
826,United Kingdom,2,Medium,2006,2006.5,10-14,10,5,1951.017,1853.276,3804.293
826,United Kingdom,2,Medium,2006,2006.5,15-19,15,5,2055.207,1954.932,4010.139
826,United Kingdom,2,Medium,2006,2006.5,20-24,20,5,2037.487,1979.053,4016.54
826,United Kingdom,2,Medium,2006,2006.5,25-29,25,5,1917.713,1917.81,3835.523
826,United Kingdom,2,Medium,2006,2006.5,30-34,30,5,2026.392,2056.983,4083.375
826,United Kingdom,2,Medium,2006,2006.5,35-39,35,5,2286.647,2324.367,4611.014
826,United Kingdom,2,Medium,2006,2006.5,40-44,40,5,2329.826,2382.652,4712.478
826,United Kingdom,2,Medium,2006,2006.5,45-49,45,5,2046.733,2084.911,4131.644
826,United Kingdom,2,Medium,2006,2006.5,50-54,50,5,1797.394,1834.43,3631.824
826,United Kingdom,2,Medium,2006,2006.5,55-59,55,5,1921.428,1970.689,3892.117
826,United Kingdom,2,Medium,2006,2006.5,60-64,60,5,1593.234,1662.138,3255.372
826,United Kingdom,2,Medium,2006,2006.5,65-69,65,5,1314.228,1420.046,2734.274
826,United Kingdom,2,Medium,2006,2006.5,70-74,70,5,1106.916,1264.686,2371.602
826,United Kingdom,2,Medium,2006,2006.5,75-79,75,5,864.324,1109.208,1973.532
826,United Kingdom,2,Medium,2006,2006.5,80-84,80,5,578.242,910.706,1488.948
826,United Kingdom,2,Medium,2006,2006.5,85-89,85,5,265.238,531.763,797.001
826,United Kingdom,2,Medium,2006,2006.5,90-94,90,5,89.014,251.969,340.983
826,United Kingdom,2,Medium,2006,2006.5,95-99,95,5,15.799,67.075,82.874
826,United Kingdom,2,Medium,2006,2006.5,100+,100,-1,1.125,7.89,9.015
826,United Kingdom,2,Medium,2007,2007.5,0-4,0,5,1840.573,1752.014,3592.587
826,United Kingdom,2,Medium,2007,2007.5,5-9,5,5,1800.683,1717.829,3518.512
826,United Kingdom,2,Medium,2007,2007.5,10-14,10,5,1935.852,1841.99,3777.842
826,United Kingdom,2,Medium,2007,2007.5,15-19,15,5,2065.49,1975.632,4041.122
826,United Kingdom,2,Medium,2007,2007.5,20-24,20,5,2081.114,2031.509,4112.623
826,United Kingdom,2,Medium,2007,2007.5,25-29,25,5,1976.805,1972.276,3949.081
826,United Kingdom,2,Medium,2007,2007.5,30-34,30,5,2002.981,2027.911,4030.892
826,United Kingdom,2,Medium,2007,2007.5,35-39,35,5,2234.343,2274.381,4508.724
826,United Kingdom,2,Medium,2007,2007.5,40-44,40,5,2343.787,2396.097,4739.884
826,United Kingdom,2,Medium,2007,2007.5,45-49,45,5,2123.297,2164.988,4288.285
826,United Kingdom,2,Medium,2007,2007.5,50-54,50,5,1831.642,1865.982,3697.624
826,United Kingdom,2,Medium,2007,2007.5,55-59,55,5,1890.543,1938.268,3828.811
826,United Kingdom,2,Medium,2007,2007.5,60-64,60,5,1681.556,1748.276,3429.832
826,United Kingdom,2,Medium,2007,2007.5,65-69,65,5,1333.325,1434.597,2767.922
826,United Kingdom,2,Medium,2007,2007.5,70-74,70,5,1121.768,1271.941,2393.709
826,United Kingdom,2,Medium,2007,2007.5,75-79,75,5,880.753,1110.029,1990.782
826,United Kingdom,2,Medium,2007,2007.5,80-84,80,5,591.153,906.082,1497.235
826,United Kingdom,2,Medium,2007,2007.5,85-89,85,5,284.659,555.289,839.948
826,United Kingdom,2,Medium,2007,2007.5,90-94,90,5,92.898,251.454,344.352
826,United Kingdom,2,Medium,2007,2007.5,95-99,95,5,19.697,76.168,95.865
826,United Kingdom,2,Medium,2007,2007.5,100+,100,-1,1.214,8.308,9.522
826,United Kingdom,2,Medium,2008,2008.5,0-4,0,5,1896.204,1807.615,3703.819
826,United Kingdom,2,Medium,2008,2008.5,5-9,5,5,1796.475,1713.151,3509.626
826,United Kingdom,2,Medium,2008,2008.5,10-14,10,5,1920.255,1829.092,3749.347
826,United Kingdom,2,Medium,2008,2008.5,15-19,15,5,2066.77,1982.988,4049.758
826,United Kingdom,2,Medium,2008,2008.5,20-24,20,5,2118.644,2078.493,4197.137
826,United Kingdom,2,Medium,2008,2008.5,25-29,25,5,2040.767,2039.663,4080.43
826,United Kingdom,2,Medium,2008,2008.5,30-34,30,5,2004.635,2022.136,4026.771
826,United Kingdom,2,Medium,2008,2008.5,35-39,35,5,2179.125,2219.38,4398.505
826,United Kingdom,2,Medium,2008,2008.5,40-44,40,5,2341.89,2395.075,4736.965
826,United Kingdom,2,Medium,2008,2008.5,45-49,45,5,2195.163,2241.151,4436.314
826,United Kingdom,2,Medium,2008,2008.5,50-54,50,5,1888.005,1920.162,3808.167
826,United Kingdom,2,Medium,2008,2008.5,55-59,55,5,1844.678,1889.829,3734.507
826,United Kingdom,2,Medium,2008,2008.5,60-64,60,5,1774.512,1840.035,3614.547
826,United Kingdom,2,Medium,2008,2008.5,65-69,65,5,1360.475,1456.665,2817.14
826,United Kingdom,2,Medium,2008,2008.5,70-74,70,5,1138.477,1283.447,2421.924
826,United Kingdom,2,Medium,2008,2008.5,75-79,75,5,899.447,1114.335,2013.782
826,United Kingdom,2,Medium,2008,2008.5,80-84,80,5,606.698,904.298,1510.996
826,United Kingdom,2,Medium,2008,2008.5,85-89,85,5,300.201,576.408,876.609
826,United Kingdom,2,Medium,2008,2008.5,90-94,90,5,95.208,248.517,343.725
826,United Kingdom,2,Medium,2008,2008.5,95-99,95,5,22.563,82.406,104.969
826,United Kingdom,2,Medium,2008,2008.5,100+,100,-1,1.311,8.749,10.06
826,United Kingdom,2,Medium,2009,2009.5,0-4,0,5,1950.016,1861.39,3811.406
826,United Kingdom,2,Medium,2009,2009.5,5-9,5,5,1796.347,1712.381,3508.728
826,United Kingdom,2,Medium,2009,2009.5,10-14,10,5,1904.372,1814.935,3719.307
826,United Kingdom,2,Medium,2009,2009.5,15-19,15,5,2059.433,1977.112,4036.545
826,United Kingdom,2,Medium,2009,2009.5,20-24,20,5,2148.642,2116.89,4265.532
826,United Kingdom,2,Medium,2009,2009.5,25-29,25,5,2098.916,2108.383,4207.299
826,United Kingdom,2,Medium,2009,2009.5,30-34,30,5,2029.783,2040.128,4069.911
826,United Kingdom,2,Medium,2009,2009.5,35-39,35,5,2130.604,2167.816,4298.42
826,United Kingdom,2,Medium,2009,2009.5,40-44,40,5,2325.167,2380.671,4705.838
826,United Kingdom,2,Medium,2009,2009.5,45-49,45,5,2252.467,2302.278,4554.745
826,United Kingdom,2,Medium,2009,2009.5,50-54,50,5,1954.956,1986.04,3940.996
826,United Kingdom,2,Medium,2009,2009.5,55-59,55,5,1809.926,1851.418,3661.344
826,United Kingdom,2,Medium,2009,2009.5,60-64,60,5,1847.257,1911.731,3758.988
826,United Kingdom,2,Medium,2009,2009.5,65-69,65,5,1402.415,1493.243,2895.658
826,United Kingdom,2,Medium,2009,2009.5,70-74,70,5,1157.407,1297.966,2455.373
826,United Kingdom,2,Medium,2009,2009.5,75-79,75,5,919.246,1120.667,2039.913
826,United Kingdom,2,Medium,2009,2009.5,80-84,80,5,625.952,908.927,1534.879
826,United Kingdom,2,Medium,2009,2009.5,85-89,85,5,312.93,594.017,906.947
826,United Kingdom,2,Medium,2009,2009.5,90-94,90,5,95.872,246.086,341.958
826,United Kingdom,2,Medium,2009,2009.5,95-99,95,5,22.535,81.678,104.213
826,United Kingdom,2,Medium,2009,2009.5,100+,100,-1,1.418,9.202,10.62
826,United Kingdom,2,Medium,2010,2010.5,0-4,0,5,1993.924,1904.148,3898.072
826,United Kingdom,2,Medium,2010,2010.5,5-9,5,5,1801.521,1717.424,3518.945
826,United Kingdom,2,Medium,2010,2010.5,10-14,10,5,1887.3,1798.283,3685.583
826,United Kingdom,2,Medium,2010,2010.5,15-19,15,5,2045.127,1960.96,4006.087
826,United Kingdom,2,Medium,2010,2010.5,20-24,20,5,2168.297,2142.627,4310.924
826,United Kingdom,2,Medium,2010,2010.5,25-29,25,5,2147.426,2170.892,4318.318
826,United Kingdom,2,Medium,2010,2010.5,30-34,30,5,2070.617,2077.435,4148.052
826,United Kingdom,2,Medium,2010,2010.5,35-39,35,5,2097.572,2128.689,4226.261
826,United Kingdom,2,Medium,2010,2010.5,40-44,40,5,2295.406,2353.104,4648.51
826,United Kingdom,2,Medium,2010,2010.5,45-49,45,5,2289.933,2342.834,4632.767
826,United Kingdom,2,Medium,2010,2010.5,50-54,50,5,2022.02,2053.248,4075.268
826,United Kingdom,2,Medium,2010,2010.5,55-59,55,5,1802.52,1839.713,3642.233
826,United Kingdom,2,Medium,2010,2010.5,60-64,60,5,1885.625,1948.033,3833.658
826,United Kingdom,2,Medium,2010,2010.5,65-69,65,5,1461.072,1546.84,3007.912
826,United Kingdom,2,Medium,2010,2010.5,70-74,70,5,1179.637,1315.018,2494.655
826,United Kingdom,2,Medium,2010,2010.5,75-79,75,5,939.358,1128.893,2068.251
826,United Kingdom,2,Medium,2010,2010.5,80-84,80,5,647.779,919.009,1566.788
826,United Kingdom,2,Medium,2010,2010.5,85-89,85,5,323.895,606.859,930.754
826,United Kingdom,2,Medium,2010,2010.5,90-94,90,5,96.345,249.084,345.429
826,United Kingdom,2,Medium,2010,2010.5,95-99,95,5,18.369,71.774,90.143
826,United Kingdom,2,Medium,2010,2010.5,100+,100,-1,1.537,9.654,11.191
826,United Kingdom,2,Medium,2011,2011.5,0-4,0,5,2061.61,1969.268,4030.878
826,United Kingdom,2,Medium,2011,2011.5,5-9,5,5,1816.596,1733.114,3549.71
826,United Kingdom,2,Medium,2011,2011.5,10-14,10,5,1871.008,1784.735,3655.743
826,United Kingdom,2,Medium,2011,2011.5,15-19,15,5,2036.894,1950.056,3986.95
826,United Kingdom,2,Medium,2011,2011.5,20-24,20,5,2179.007,2142.27,4321.277
826,United Kingdom,2,Medium,2011,2011.5,25-29,25,5,2179.318,2199.714,4379.032
826,United Kingdom,2,Medium,2011,2011.5,30-34,30,5,2094.695,2104.176,4198.871
826,United Kingdom,2,Medium,2011,2011.5,35-39,35,5,2082.578,2108.199,4190.777
826,United Kingdom,2,Medium,2011,2011.5,40-44,40,5,2266.617,2322.57,4589.187
826,United Kingdom,2,Medium,2011,2011.5,45-49,45,5,2314.415,2372.599,4687.014
826,United Kingdom,2,Medium,2011,2011.5,50-54,50,5,2076.519,2113.502,4190.021
826,United Kingdom,2,Medium,2011,2011.5,55-59,55,5,1807.048,1845.125,3652.173
826,United Kingdom,2,Medium,2011,2011.5,60-64,60,5,1882.473,1946.765,3829.238
826,United Kingdom,2,Medium,2011,2011.5,65-69,65,5,1523.589,1611.078,3134.667
826,United Kingdom,2,Medium,2011,2011.5,70-74,70,5,1195.805,1329.24,2525.045
826,United Kingdom,2,Medium,2011,2011.5,75-79,75,5,946.879,1129.208,2076.087
826,United Kingdom,2,Medium,2011,2011.5,80-84,80,5,660.272,914.569,1574.841
826,United Kingdom,2,Medium,2011,2011.5,85-89,85,5,343.71,616.923,960.633
826,United Kingdom,2,Medium,2011,2011.5,90-94,90,5,111.16,271.133,382.293
826,United Kingdom,2,Medium,2011,2011.5,95-99,95,5,20.563,75.115,95.678
826,United Kingdom,2,Medium,2011,2011.5,100+,100,-1,1.672,10.135,11.807
826,United Kingdom,2,Medium,2012,2012.5,0-4,0,5,2094.158,1999.856,4094.014
826,United Kingdom,2,Medium,2012,2012.5,5-9,5,5,1849.145,1765.113,3614.258
826,United Kingdom,2,Medium,2012,2012.5,10-14,10,5,1850.891,1766.576,3617.467
826,United Kingdom,2,Medium,2012,2012.5,15-19,15,5,2024.357,1937.554,3961.911
826,United Kingdom,2,Medium,2012,2012.5,20-24,20,5,2183.416,2135.282,4318.698
826,United Kingdom,2,Medium,2012,2012.5,25-29,25,5,2210.421,2223.739,4434.16
826,United Kingdom,2,Medium,2012,2012.5,30-34,30,5,2124.753,2139.883,4264.636
826,United Kingdom,2,Medium,2012,2012.5,35-39,35,5,2079.731,2099.072,4178.803
826,United Kingdom,2,Medium,2012,2012.5,40-44,40,5,2228.133,2280.271,4508.404
826,United Kingdom,2,Medium,2012,2012.5,45-49,45,5,2327.159,2389.181,4716.34
826,United Kingdom,2,Medium,2012,2012.5,50-54,50,5,2133.911,2177.445,4311.356
826,United Kingdom,2,Medium,2012,2012.5,55-59,55,5,1834.944,1873.689,3708.633
826,United Kingdom,2,Medium,2012,2012.5,60-64,60,5,1847.189,1911.447,3758.636
826,United Kingdom,2,Medium,2012,2012.5,65-69,65,5,1603.743,1694.083,3297.826
826,United Kingdom,2,Medium,2012,2012.5,70-74,70,5,1214.11,1345.035,2559.145
826,United Kingdom,2,Medium,2012,2012.5,75-79,75,5,955.81,1134.87,2090.68
826,United Kingdom,2,Medium,2012,2012.5,80-84,80,5,671.578,911.207,1582.785
826,United Kingdom,2,Medium,2012,2012.5,85-89,85,5,360.047,621.746,981.793
826,United Kingdom,2,Medium,2012,2012.5,90-94,90,5,122.085,286.164,408.249
826,United Kingdom,2,Medium,2012,2012.5,95-99,95,5,24.225,80.837,105.062
826,United Kingdom,2,Medium,2012,2012.5,100+,100,-1,1.82,10.624,12.444
826,United Kingdom,2,Medium,2013,2013.5,0-4,0,5,2101.25,2005.325,4106.575
826,United Kingdom,2,Medium,2013,2013.5,5-9,5,5,1899.04,1813.488,3712.528
826,United Kingdom,2,Medium,2013,2013.5,10-14,10,5,1829.149,1745.978,3575.127
826,United Kingdom,2,Medium,2013,2013.5,15-19,15,5,2006.292,1921.314,3927.606
826,United Kingdom,2,Medium,2013,2013.5,20-24,20,5,2181.847,2123.07,4304.917
826,United Kingdom,2,Medium,2013,2013.5,25-29,25,5,2238.812,2242.1,4480.912
826,United Kingdom,2,Medium,2013,2013.5,30-34,30,5,2158.612,2180.397,4339.009
826,United Kingdom,2,Medium,2013,2013.5,35-39,35,5,2087.293,2100.717,4188.01
826,United Kingdom,2,Medium,2013,2013.5,40-44,40,5,2185.839,2232.578,4418.417
826,United Kingdom,2,Medium,2013,2013.5,45-49,45,5,2327.985,2392.234,4720.219
826,United Kingdom,2,Medium,2013,2013.5,50-54,50,5,2189.348,2239.65,4428.998
826,United Kingdom,2,Medium,2013,2013.5,55-59,55,5,1880.16,1919.877,3800.037
826,United Kingdom,2,Medium,2013,2013.5,60-64,60,5,1796.148,1858.746,3654.894
826,United Kingdom,2,Medium,2013,2013.5,65-69,65,5,1686.36,1779.997,3466.357
826,United Kingdom,2,Medium,2013,2013.5,70-74,70,5,1238.379,1366.604,2604.983
826,United Kingdom,2,Medium,2013,2013.5,75-79,75,5,967.219,1145.194,2112.413
826,United Kingdom,2,Medium,2013,2013.5,80-84,80,5,683.36,910.859,1594.219
826,United Kingdom,2,Medium,2013,2013.5,85-89,85,5,372.533,623.302,995.835
826,United Kingdom,2,Medium,2013,2013.5,90-94,90,5,130.4,296.994,427.394
826,United Kingdom,2,Medium,2013,2013.5,95-99,95,5,27.179,85.323,112.502
826,United Kingdom,2,Medium,2013,2013.5,100+,100,-1,1.974,11.089,13.063
826,United Kingdom,2,Medium,2014,2014.5,0-4,0,5,2097.372,2000.283,4097.655
826,United Kingdom,2,Medium,2014,2014.5,5-9,5,5,1957.567,1869.984,3827.551
826,United Kingdom,2,Medium,2014,2014.5,10-14,10,5,1813.704,1730.966,3544.67
826,United Kingdom,2,Medium,2014,2014.5,15-19,15,5,1982.337,1899.552,3881.889
826,United Kingdom,2,Medium,2014,2014.5,20-24,20,5,2175.022,2107.708,4282.73
826,United Kingdom,2,Medium,2014,2014.5,25-29,25,5,2262.342,2254.532,4516.874
826,United Kingdom,2,Medium,2014,2014.5,30-34,30,5,2193.753,2220.034,4413.787
826,United Kingdom,2,Medium,2014,2014.5,35-39,35,5,2102.013,2111.573,4213.586
826,United Kingdom,2,Medium,2014,2014.5,40-44,40,5,2148.845,2189.379,4338.224
826,United Kingdom,2,Medium,2014,2014.5,45-49,45,5,2317.81,2382.528,4700.338
826,United Kingdom,2,Medium,2014,2014.5,50-54,50,5,2236.784,2293.201,4529.985
826,United Kingdom,2,Medium,2014,2014.5,55-59,55,5,1932.398,1973.919,3906.317
826,United Kingdom,2,Medium,2014,2014.5,60-64,60,5,1755.452,1815.709,3571.161
826,United Kingdom,2,Medium,2014,2014.5,65-69,65,5,1749.004,1845.124,3594.128
826,United Kingdom,2,Medium,2014,2014.5,70-74,70,5,1274.983,1401.188,2676.171
826,United Kingdom,2,Medium,2014,2014.5,75-79,75,5,982.534,1159.714,2142.248
826,United Kingdom,2,Medium,2014,2014.5,80-84,80,5,696.247,915.16,1611.407
826,United Kingdom,2,Medium,2014,2014.5,85-89,85,5,383.661,626.133,1009.794
826,United Kingdom,2,Medium,2014,2014.5,90-94,90,5,134.959,303.216,438.175
826,United Kingdom,2,Medium,2014,2014.5,95-99,95,5,27.531,85.21,112.741
826,United Kingdom,2,Medium,2014,2014.5,100+,100,-1,2.126,11.491,13.617
826,United Kingdom,2,Medium,2015,2015.5,0-4,0,5,2092.365,1994.566,4086.931
826,United Kingdom,2,Medium,2015,2015.5,5-9,5,5,2009.909,1920.392,3930.301
826,United Kingdom,2,Medium,2015,2015.5,10-14,10,5,1814.028,1731.045,3545.073
826,United Kingdom,2,Medium,2015,2015.5,15-19,15,5,1953.657,1872.458,3826.115
826,United Kingdom,2,Medium,2015,2015.5,20-24,20,5,2163.068,2089.981,4253.049
826,United Kingdom,2,Medium,2015,2015.5,25-29,25,5,2279.842,2261.205,4541.047
826,United Kingdom,2,Medium,2015,2015.5,30-34,30,5,2228.715,2255.396,4484.111
826,United Kingdom,2,Medium,2015,2015.5,35-39,35,5,2122.035,2130.712,4252.747
826,United Kingdom,2,Medium,2015,2015.5,40-44,40,5,2123.515,2157.666,4281.181
826,United Kingdom,2,Medium,2015,2015.5,45-49,45,5,2298.373,2361.741,4660.114
826,United Kingdom,2,Medium,2015,2015.5,50-54,50,5,2272.611,2333.924,4606.535
